Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Player,Country,% Team Runs,Mat,Inns,NO,50s,100s,0s,HS,Runs,S/R,Avg,Ca,St,Series_Code, H/A, Decade_Index 
Philander V D,South Africa,0.15%,1,1,1,0,0,0,2*,2,40.00,-,0,0,0799,Home,7
Mendis B A W,Sri Lanka,0.26%,1,1,1,0,0,0,3*,3,23.08,-,1,0,0799,Away,7
Sangakkara K C,Sri Lanka,29.62%,5,5,1,2,1,1,169,372,107.51,93.00,11,2,0835,Home,7
Dilshan T M,Sri Lanka,21.74%,5,5,1,1,1,0,115*,273,85.31,68.25,1,0,0835,Home,7
Perera N L T C,Sri Lanka,8.68%,5,4,2,1,0,0,65,109,129.76,54.50,1,0,0835,Home,7
Amla H M,South Africa,10.75%,3,2,0,1,0,0,77,95,95.96,47.50,1,0,0835,Away,7
Miller D A,South Africa,13.80%,5,5,2,1,0,1,85*,122,91.73,40.67,1,0,0835,Away,7
Chandimal L D,Sri Lanka,5.81%,5,3,1,0,0,0,43,73,62.39,36.50,1,0,0835,Home,7
Thirimanne H D R L,Sri Lanka,7.88%,4,4,1,1,0,0,68,99,61.49,33.00,2,0,0835,Home,7
Duminy J-P,South Africa,18.67%,5,5,0,1,0,0,97,165,75.69,33.00,4,0,0835,Away,7
McLaren R,South Africa,6.90%,4,4,2,0,0,0,29,61,48.80,30.50,0,0,0835,Away,7
de Villiers A B,South Africa,15.50%,5,5,0,1,0,0,51,137,81.55,27.40,4,0,0835,Away,7
Herath H M R K B,Sri Lanka,1.99%,4,2,1,0,0,0,13,25,51.02,25.00,0,0,0835,Home,7
Jayawardene D P M D,Sri Lanka,7.56%,4,4,0,0,0,0,42,95,60.51,23.75,0,0,0835,Home,7
Petersen A N,South Africa,6.90%,3,3,0,0,0,0,29,61,80.26,20.33,2,0,0835,Away,7
Mathews A D,Sri Lanka,2.95%,3,2,0,0,0,0,23,37,88.10,18.50,3,0,0835,Home,7
de Kock Q,South Africa,6.22%,3,3,0,0,0,0,27,55,94.83,18.33,2,0,0835,Away,7
Phangiso A M,South Africa,2.04%,3,2,1,0,0,1,18*,18,43.90,18.00,0,0,0835,Away,7
Tharanga W U,Sri Lanka,4.06%,4,3,0,0,0,0,43,51,50.50,17.00,1,0,0835,Home,7
Peterson R J,South Africa,5.43%,4,4,0,0,0,0,29,48,73.85,12.00,2,0,0835,Away,7
du Plessis F,South Africa,6.45%,5,5,0,0,0,0,23,57,51.35,11.40,2,0,0835,Away,7
Perera M D K J,Sri Lanka,0.72%,1,1,0,0,0,0,9,9,56.25,9.00,0,0,0835,Home,7
Kleinveldt R K,South Africa,0.90%,1,1,0,0,0,0,8,8,80.00,8.00,1,0,0835,Away,7
Mubarak J,Sri Lanka,0.64%,2,1,0,0,0,0,8,8,53.33,8.00,0,0,0835,Home,7
Tsotsobe L L,South Africa,0.45%,3,2,1,0,0,0,3*,4,28.57,4.00,1,0,0835,Away,7
Perera A K,Sri Lanka,0.08%,2,1,0,0,0,0,1,1,20.00,1.00,0,0,0835,Home,7
Behardien F,South Africa,0.34%,3,3,0,0,0,1,2,3,10.71,1.00,0,0,0835,Away,7
Ingram C A,South Africa,,1,1,0,0,0,1,0*,0,0.00,0.00,1,0,0835,Away,7
Morkel M,South Africa,,5,3,0,0,0,3,0*,0,0.00,0.00,0,0,0835,Away,7
Mendis B A W,Sri Lanka,,3,1,0,0,0,1,0*,0,-,0.00,0,0,0835,Home,7
Malinga S L,Sri Lanka,,4,2,1,0,0,1,0*,0,-,0.00,0,0,0835,Home,7
Lakmal R A S,Sri Lanka,,1,0,0,0,0,0,-,0,-,-,0,0,0835,Home,7
Eranga R M S,Sri Lanka,0.56%,2,1,1,0,0,0,7*,7,87.50,-,0,0,0835,Home,7
Senanayake S M S M,Sri Lanka,,1,0,0,0,0,0,-,0,-,-,0,0,0835,Home,7
Morris C H,South Africa,1.02%,2,1,1,0,0,0,9*,9,52.94,-,0,0,0835,Away,7
Amla H M,South Africa,31.35%,3,3,0,0,2,0,109,258,88.05,86.00,2,0,0862,Away,7
de Villiers A B,South Africa,25.76%,3,3,0,1,1,0,108,212,116.48,70.67,2,0,0862,Away,7
de Kock Q,South Africa,19.32%,3,3,0,0,1,0,128,159,94.64,53.00,9,0,0862,Away,7
Dilshan T M,Sri Lanka,20.72%,3,3,0,1,0,0,86,156,97.50,52.00,1,0,0862,Home,7
Miller D A,South Africa,5.35%,3,3,2,0,0,0,36*,44,133.33,44.00,0,0,0862,Away,7
Sangakkara K C,Sri Lanka,17.40%,3,3,0,1,0,0,88,131,112.93,43.67,3,0,0862,Home,7
Mathews A D,Sri Lanka,13.94%,3,3,0,1,0,0,58,105,79.55,35.00,0,0,0862,Home,7
McLaren R,South Africa,3.28%,3,3,2,0,0,0,22*,27,71.05,27.00,1,0,0862,Away,7
Perera M D K J,Sri Lanka,10.36%,3,3,0,0,0,0,37,78,116.42,26.00,0,0,0862,Home,7
Thirimanne H D R L,Sri Lanka,9.69%,3,3,0,0,0,0,36,73,65.18,24.33,0,0,0862,Home,7
Steyn D W,South Africa,2.79%,3,1,0,0,0,0,23,23,65.71,23.00,1,0,0862,Away,7
Jayawardene D P M D,Sri Lanka,7.97%,3,3,0,0,0,0,48,60,63.83,20.00,0,0,0862,Home,7
Priyanjan S M A,Sri Lanka,7.97%,3,3,0,0,0,0,30,60,86.96,20.00,1,0,0862,Home,7
Duminy J-P,South Africa,5.59%,3,3,0,0,0,0,29,46,86.79,15.33,2,0,0862,Away,7
Senanayake S M S M,Sri Lanka,3.72%,3,3,1,0,0,0,13,28,103.70,14.00,3,0,0862,Home,7
Malinga S L,Sri Lanka,0.80%,3,3,1,0,0,2,6*,6,66.67,3.00,0,0,0862,Home,7
Kallis J H,South Africa,0.61%,3,3,0,0,0,1,4,5,26.32,1.67,2,0,0862,Away,7
Philander V D,South Africa,0.12%,2,1,0,0,0,0,1,1,20.00,1.00,0,0,0862,Away,7
Mendis B A W,Sri Lanka,0.27%,3,3,1,0,0,1,2,2,14.29,1.00,2,0,0862,Home,7
Herath H M R K B,Sri Lanka,0.13%,1,1,0,0,0,0,1,1,25.00,1.00,0,0,0862,Home,7
Kulasekara K M D N,Sri Lanka,0.13%,2,2,0,0,0,1,1,1,14.29,0.50,2,0,0862,Home,7
Morkel M,South Africa,,3,1,0,0,0,1,0*,0,-,0.00,3,0,0862,Away,7
Parnell W D,South Africa,,1,0,0,0,0,0,-,0,-,-,0,0,0862,Away,7
Imran Tahir,South Africa,,3,1,1,0,0,0,0*,0,-,-,0,0,0862,Away,7
du Plessis F,South Africa,29.14%,5,5,1,1,2,0,185,410,105.13,102.50,5,0,0936,Home,8
Behardien F,South Africa,4.83%,3,2,1,0,0,0,36*,68,170.00,68.00,2,0,0936,Home,8
de Villiers A B,South Africa,12.15%,5,5,2,2,0,0,64,171,104.27,57.00,4,0,0936,Home,8
Amla H M,South Africa,18.55%,5,5,0,1,1,0,154,261,92.55,52.20,4,0,0936,Home,8
Gunaratne D A S,Sri Lanka,15.78%,5,5,1,0,1,0,114*,182,93.33,45.50,4,0,0936,Away,8
de Kock Q,South Africa,15.85%,5,5,0,1,1,0,109,223,108.25,44.60,5,1,0936,Home,8
Dickwella N,Sri Lanka,17.09%,5,5,0,2,0,0,74,197,114.53,39.40,1,0,0936,Away,8
Tharanga W U,Sri Lanka,16.39%,5,5,0,0,1,0,119,189,98.44,37.80,1,0,0936,Away,8
Morris C H,South Africa,2.06%,4,2,1,0,0,0,26,29,120.83,29.00,1,0,0936,Home,8
Pathirana S S,Sri Lanka,8.76%,4,4,0,1,0,0,56,101,80.16,25.25,0,0,0936,Away,8
Weerakkody D S,Sri Lanka,6.33%,3,3,0,1,0,0,58,73,110.61,24.33,2,0,0936,Away,8
Mendis B K G,Sri Lanka,10.06%,5,5,0,1,0,0,62,116,70.73,23.20,4,0,0936,Away,8
Duminy J-P,South Africa,4.90%,5,4,1,0,0,0,28*,69,74.19,23.00,2,0,0936,Home,8
Chandimal L D,Sri Lanka,5.38%,3,3,0,0,0,0,36,62,53.91,20.67,1,0,0936,Away,8
de Silva P C,Sri Lanka,1.21%,1,1,0,0,0,0,14,14,100.00,14.00,0,0,0936,Away,8
Lakmal R A S,Sri Lanka,2.17%,4,4,2,0,0,1,20*,25,49.02,12.50,2,0,0936,Away,8
de Silva D M,Sri Lanka,5.29%,5,5,0,0,0,0,28,61,52.59,12.20,2,0,0936,Away,8
Kulasekara K M D N,Sri Lanka,2.60%,3,3,0,0,0,0,17,30,78.95,10.00,0,0,0936,Away,8
Vandersay J D F,Sri Lanka,1.30%,2,2,0,0,0,0,8,15,44.12,7.50,0,0,0936,Away,8
Kumara C B R L S,Sri Lanka,0.52%,3,2,1,0,0,0,5,6,42.86,6.00,1,0,0936,Away,8
Madushanka L D,Sri Lanka,1.13%,3,3,0,0,0,1,7,13,52.00,4.33,0,0,0936,Away,8
Sandakan P A D L R,Sri Lanka,0.26%,4,4,2,0,0,1,2*,3,14.29,1.50,0,0,0936,Away,8
Phehlukwayo A L,South Africa,,4,0,0,0,0,0,-,0,-,-,0,0,0936,Home,8
Pretorius D,South Africa,,2,0,0,0,0,0,-,0,-,-,3,0,0936,Home,8
Shamsi T,South Africa,,1,0,0,0,0,0,-,0,-,-,0,0,0936,Home,8
Parnell W D,South Africa,0.28%,4,3,3,0,0,0,2*,4,100.00,-,2,0,0936,Home,8
Miller D A,South Africa,8.32%,2,1,1,0,1,0,117*,117,119.39,-,0,0,0936,Home,8
Rabada K,South Africa,,5,0,0,0,0,0,-,0,-,-,3,0,0936,Home,8
Imran Tahir,South Africa,,5,0,0,0,0,0,-,0,-,-,0,0,0936,Home,8
Simmons P V,West Indies,35.82%,3,2,0,0,2,0,122,226,89.68,113.00,0,0,0337,Home,3
Lara B C,West Indies,27.10%,3,3,1,2,0,0,86*,171,73.71,85.50,2,0,0337,Home,3
Richardson R B,West Indies,10.62%,3,2,1,0,0,0,37*,67,73.63,67.00,1,0,0337,Home,3
Haynes D L,West Indies,10.78%,3,3,1,1,0,1,59*,68,68.69,34.00,0,0,0337,Home,3
Rhodes J N,South Africa,11.90%,2,2,0,0,0,0,45,62,70.45,31.00,0,0,0337,Away,3
Cronje W J,South Africa,16.70%,3,3,0,0,0,0,42,87,79.82,29.00,1,0,0337,Away,3
Rushmere M W,South Africa,5.57%,1,1,0,0,0,0,29,29,40.85,29.00,0,0,0337,Away,3
Hudson A C,South Africa,16.51%,3,3,0,1,0,0,50,86,57.33,28.67,0,0,0337,Away,3
Arthurton K L T,West Indies,4.44%,3,2,1,0,0,0,27,28,90.32,28.00,3,0,0337,Home,3
Wessels K C,South Africa,10.36%,3,3,0,0,0,0,45,54,52.43,18.00,4,0,0337,Away,3
Kirsten P N,South Africa,9.98%,3,3,0,0,0,0,28,52,46.43,17.33,0,0,0337,Away,3
Richardson D J,South Africa,5.37%,3,3,1,0,0,0,17*,28,68.29,14.00,0,0,0337,Away,3
Kuiper A P,South Africa,6.91%,3,3,0,0,0,0,19,36,34.29,12.00,0,0,0337,Away,3
Henry O,South Africa,1.73%,2,2,1,0,0,0,8*,9,69.23,9.00,1,0,0337,Away,3
Benjamin W K M,West Indies,1.27%,3,1,0,0,0,0,8,8,160.00,8.00,1,0,0337,Home,3
Donald A A,South Africa,0.96%,2,2,1,0,0,1,5*,5,100.00,5.00,0,0,0337,Away,3
Snell R P,South Africa,1.73%,3,2,0,0,0,0,8,9,75.00,4.50,0,0,0337,Away,3
Van Zyl C J P,South Africa,0.58%,2,2,1,0,0,1,3*,3,27.27,3.00,0,0,0337,Away,3
Pringle M W,South Africa,0.19%,2,1,0,0,0,0,1,1,25.00,1.00,1,0,0337,Away,3
Ambrose C E L,West Indies,,3,1,1,0,0,0,0*,0,-,-,1,0,0337,Home,3
Patterson B P,West Indies,,3,0,0,0,0,0,-,0,-,-,1,0,0337,Home,3
Harper R A,West Indies,,2,0,0,0,0,0,-,0,-,-,2,0,0337,Home,3
Hooper C L,West Indies,3.01%,1,1,1,0,0,0,19*,19,105.56,-,0,0,0337,Home,3
Bosch T,South Africa,,1,0,0,0,0,0,-,0,-,-,0,0,0337,Away,3
Cummins A C,West Indies,,3,0,0,0,0,0,-,0,-,-,0,0,0337,Home,3
Williams D,West Indies,,3,0,0,0,0,0,-,0,-,-,2,1,0337,Home,3
Klusener L,South Africa,13.62%,7,6,3,2,0,0,64,229,112.81,76.33,1,0,0452,Home,4
Chanderpaul S,West Indies,25.02%,7,7,0,1,1,0,150,328,82.83,46.86,3,0,0452,Away,4
Benkenstein D M,South Africa,7.73%,4,4,1,1,0,0,69,130,80.75,43.33,0,0,0452,Home,4
Hooper C L,West Indies,19.53%,7,7,1,2,1,0,108,256,91.76,42.67,2,0,0452,Away,4
Cronje W J,South Africa,16.95%,7,7,0,3,0,0,82,285,98.62,40.71,2,0,0452,Home,4
Gibbs H H,South Africa,11.48%,5,5,0,0,1,0,125,193,72.28,38.60,2,0,0452,Home,4
Kallis J H,South Africa,11.78%,7,7,0,2,0,0,66,198,66.00,28.29,9,0,0452,Home,4
Rhodes J N,South Africa,8.27%,6,6,0,0,0,0,41,139,74.33,23.17,4,0,0452,Home,4
Murray J R,West Indies,8.70%,5,5,0,1,0,1,57,114,69.94,22.80,2,0,0452,Away,4
Lewis R N,West Indies,5.19%,3,3,0,0,0,0,49,68,51.91,22.67,0,0,0452,Away,4
Reifer F L,West Indies,1.68%,1,1,0,0,0,0,22,22,81.48,22.00,0,0,0452,Away,4
Boucher M V,South Africa,6.60%,7,7,1,1,0,1,51,111,83.46,18.50,10,0,0452,Home,4
Arthurton K L T,West Indies,7.63%,7,7,1,0,0,2,48,100,58.82,16.67,5,0,0452,Away,4
Cullinan D J,South Africa,5.06%,6,6,0,0,0,0,46,85,51.52,14.17,1,0,0452,Home,4
Rindel M J R,South Africa,2.32%,3,3,0,0,0,0,27,39,54.93,13.00,1,0,0452,Home,4
McGarrell N C,West Indies,1.91%,4,3,1,0,0,1,19,25,96.15,12.50,4,0,0452,Away,4
Pollock S M,South Africa,4.34%,6,6,0,0,0,0,22,73,80.22,12.17,3,0,0452,Home,4
Symcox P L,South Africa,1.43%,4,4,2,0,0,0,17*,24,77.42,12.00,1,0,0452,Home,4
Lara B C,West Indies,3.36%,4,4,0,0,0,1,32,44,41.90,11.00,1,0,0452,Away,4
Semple K F,West Indies,4.88%,7,6,0,0,0,0,23,64,38.79,10.67,2,0,0452,Away,4
Ambrose C E L,West Indies,3.66%,6,5,0,0,0,0,18,48,77.42,9.60,3,0,0452,Away,4
McLean N A M,West Indies,4.12%,7,7,0,0,0,1,23,54,108.00,7.71,2,0,0452,Away,4
Jacobs R D,West Indies,3.28%,7,6,0,0,0,1,14,43,45.74,7.17,11,0,0452,Away,4
Boje N,South Africa,0.42%,3,1,0,0,0,0,7,7,77.78,7.00,2,0,0452,Home,4
Kirsten G,South Africa,1.25%,4,4,0,0,0,0,12,21,35.59,5.25,1,0,0452,Home,4
Wallace P A,West Indies,0.31%,3,3,0,0,0,1,3,4,15.38,1.33,1,0,0452,Away,4
Ganga D,West Indies,0.08%,2,2,0,0,0,1,1,1,8.33,0.50,1,0,0452,Away,4
King R D,West Indies,1.45%,7,6,6,0,0,0,7*,19,29.23,-,2,0,0452,Away,4
Hall A J,South Africa,0.54%,1,1,1,0,0,0,9*,9,112.50,-,1,0,0452,Home,4
Elworthy S,South Africa,,4,0,0,0,0,0,-,0,-,-,3,0,0452,Home,4
Williams H S,South Africa,0.06%,1,1,1,0,0,0,1*,1,50.00,-,0,0,0452,Home,4
Mpitsang P V,South Africa,0.06%,1,1,1,0,0,0,1*,1,100.00,-,0,0,0452,Home,4
Donald A A,South Africa,,1,0,0,0,0,0,-,0,-,-,0,0,0452,Home,4
Dippenaar H H,South Africa,7.58%,5,3,2,1,0,0,62*,111,57.51,111.00,1,0,0501,Away,5
Kallis J H,South Africa,20.36%,6,6,1,2,1,0,107,298,66.52,59.60,2,0,0501,Away,5
Kemp J M,South Africa,3.96%,4,2,1,0,0,0,46,58,69.05,58.00,3,0,0501,Away,5
Rhodes J N,South Africa,12.64%,7,7,3,0,0,0,47,185,78.72,46.25,4,0,0501,Away,5
Gibbs H H,South Africa,20.08%,7,7,0,0,2,0,107,294,78.61,42.00,5,0,0501,Away,5
Lara B C,West Indies,21.46%,7,7,0,2,0,0,92,274,62.70,39.14,3,0,0501,Home,5
Pollock S M,South Africa,2.66%,7,4,3,0,0,0,26*,39,76.47,39.00,3,0,0501,Away,5
McKenzie N D,South Africa,7.31%,3,3,0,1,0,0,73,107,64.07,35.67,0,0,0501,Away,5
Chanderpaul S,West Indies,13.16%,6,6,1,1,0,0,60,168,60.22,33.60,1,0,0501,Home,5
Kirsten G,South Africa,12.91%,6,6,0,2,0,0,72,189,66.32,31.50,2,0,0501,Away,5
Samuels M N,West Indies,14.80%,7,7,1,2,0,0,65,189,73.54,31.50,3,0,0501,Home,5
Hooper C L,West Indies,15.66%,7,7,0,0,0,0,48,200,66.45,28.57,1,0,0501,Home,5
Klusener L,South Africa,1.71%,4,2,1,0,0,1,25*,25,83.33,25.00,0,0,0501,Away,5
Gayle C H,West Indies,9.48%,6,6,0,1,0,0,50,121,63.68,20.17,2,0,0501,Home,5
Jacobs R D,West Indies,5.95%,7,6,2,0,0,0,21,76,68.47,19.00,2,1,0501,Home,5
Boucher M V,South Africa,2.87%,7,3,0,0,0,0,25,42,48.28,14.00,10,1,0501,Away,5
Ganga D,West Indies,3.21%,3,3,0,0,0,0,15,41,34.75,13.67,2,0,0501,Home,5
Garrick L V,West Indies,1.80%,2,2,0,0,0,0,16,23,27.06,11.50,0,0,0501,Home,5
Hinds W W,West Indies,0.86%,1,1,0,0,0,0,11,11,50.00,11.00,0,0,0501,Home,5
Powell R L,West Indies,2.19%,4,4,0,0,0,1,15,28,59.57,7.00,3,0,0501,Home,5
Cuffy C E,West Indies,0.55%,7,4,3,0,0,0,3*,7,46.67,7.00,1,0,0501,Home,5
McGarrell N C,West Indies,2.11%,5,4,0,0,0,0,14,27,61.36,6.75,1,0,0501,Home,5
Ontong J L,South Africa,0.89%,6,2,0,0,0,0,11,13,86.67,6.50,2,0,0501,Away,5
Jeremy K C B,West Indies,1.02%,5,3,1,0,0,1,8*,13,46.43,6.50,0,0,0501,Home,5
Adams P R,South Africa,0.41%,1,1,0,0,0,0,6,6,75.00,6.00,1,0,0501,Away,5
Dillon M V,West Indies,0.55%,4,4,2,0,0,1,4,7,23.33,3.50,0,0,0501,Home,5
McLean N A M,West Indies,0.55%,2,2,0,0,0,1,7,7,63.64,3.50,0,0,0501,Home,5
Donald A A,South Africa,0.20%,5,1,0,0,0,0,3,3,50.00,3.00,1,0,0501,Away,5
Telemachus R,South Africa,0.34%,4,2,0,0,0,0,3,5,20.83,2.50,0,0,0501,Away,5
Ramnarine D,West Indies,0.23%,2,2,0,0,0,0,2,3,27.27,1.50,0,0,0501,Home,5
Collymore C D,West Indies,0.08%,2,1,0,0,0,0,1,1,10.00,1.00,1,0,0501,Home,5
Ntini M,South Africa,,4,0,0,0,0,0,-,0,-,-,4,0,0501,Away,5
Nel A,South Africa,0.20%,1,1,1,0,0,0,3*,3,100.00,-,0,0,0501,Away,5
Kallis J H,South Africa,33.93%,5,5,3,1,2,0,139,361,93.04,180.50,1,0,0553,Home,5
Rudolph J A,South Africa,10.34%,5,3,1,1,0,0,61*,110,76.39,55.00,3,0,0553,Home,5
Klusener L,South Africa,4.89%,5,3,2,0,0,0,41*,52,98.11,52.00,1,0,0553,Home,5
Gayle C H,West Indies,19.83%,5,5,1,0,1,0,152*,192,84.96,48.00,1,0,0553,Away,5
Chanderpaul S,West Indies,21.69%,5,5,0,2,0,0,92,210,73.43,42.00,4,0,0553,Away,5
Sarwan R R,West Indies,12.71%,5,4,1,1,0,0,77*,123,66.49,41.00,2,0,0553,Away,5
Powell R L,West Indies,16.53%,5,5,1,1,0,0,50,160,102.56,40.00,0,0,0553,Away,5
Pollock S M,South Africa,3.57%,5,2,1,0,0,0,26,38,115.15,38.00,1,0,0553,Home,5
Dippenaar H H,South Africa,13.35%,5,4,0,1,0,0,83,142,67.94,35.50,3,0,0553,Home,5
Smith G C,South Africa,15.98%,5,5,0,2,0,0,58,170,72.96,34.00,1,0,0553,Home,5
Peterson R J,South Africa,5.36%,5,3,1,0,0,0,36,57,78.08,28.50,2,0,0553,Home,5
Jacobs R D,West Indies,2.89%,5,3,2,0,0,0,15,28,46.67,28.00,0,0,0553,Away,5
Lara B C,West Indies,9.92%,5,5,1,1,0,0,59*,96,80.67,24.00,2,0,0553,Away,5
Rampaul R,West Indies,2.48%,4,2,1,0,0,0,24,24,70.59,24.00,2,0,0553,Away,5
Gibbs H H,South Africa,5.64%,5,5,1,0,0,0,18,60,57.69,15.00,2,0,0553,Home,5
Smith D R,West Indies,3.82%,5,3,0,0,0,0,24,37,77.08,12.33,1,0,0553,Away,5
Boucher M V,South Africa,1.13%,5,2,1,0,0,0,7*,12,85.71,12.00,5,0,0553,Home,5
Collymore C D,West Indies,1.24%,5,2,1,0,0,1,12*,12,50.00,12.00,1,0,0553,Away,5
Dillon M V,West Indies,1.55%,5,3,0,0,0,1,14,15,62.50,5.00,0,0,0553,Away,5
Hurley R O,West Indies,1.34%,5,3,0,0,0,0,6,13,40.63,4.33,1,0,0553,Away,5
Drakes V C,West Indies,0.10%,1,1,0,0,0,0,1,1,6.67,1.00,0,0,0553,Away,5
Nel A,South Africa,,5,0,0,0,0,0,-,0,-,-,0,0,0553,Home,5
Ntini M,South Africa,,5,0,0,0,0,0,-,0,-,-,1,0,0553,Home,5
Dippenaar H H,South Africa,30.60%,5,5,2,3,1,0,123,317,91.88,105.67,2,0,0583,Away,5
Gibbs H H,South Africa,9.17%,3,3,2,0,0,0,44*,95,95.96,95.00,1,0,0583,Away,5
Chanderpaul S,West Indies,18.35%,5,5,1,1,0,0,85*,194,68.07,48.50,1,0,0583,Home,5
Smith G C,South Africa,13.22%,3,3,0,0,1,0,103,137,98.56,45.67,2,0,0583,Away,5
Kallis J H,South Africa,17.37%,5,5,1,2,0,0,87,180,73.77,45.00,0,0,0583,Away,5
Gayle C H,West Indies,18.92%,5,5,0,0,1,0,132,200,89.69,40.00,3,0,0583,Home,5
Bravo D J J,West Indies,11.16%,5,5,2,0,0,0,41*,118,83.10,39.33,0,0,0583,Home,5
Sarwan R R,West Indies,14.57%,5,5,0,1,0,1,72,154,65.53,30.80,1,0,0583,Home,5
Browne C O,West Indies,8.61%,5,5,2,0,0,0,46*,91,88.35,30.33,1,0,0583,Home,5
Kemp J M,South Africa,8.20%,5,3,0,1,0,0,65,85,86.73,28.33,1,0,0583,Away,5
de Villiers A B,South Africa,4.54%,2,2,0,0,0,0,30,47,87.04,23.50,0,0,0583,Away,5
Smith D R,West Indies,8.04%,5,5,0,0,0,1,46,85,100.00,17.00,3,0,0583,Home,5
Lara B C,West Indies,7.00%,5,5,0,0,0,1,32,74,57.36,14.80,2,0,0583,Home,5
Bradshaw I D R,West Indies,3.03%,5,5,2,0,0,0,17*,32,65.31,10.67,0,0,0583,Home,5
Marshall X M,West Indies,2.27%,3,3,0,0,0,0,15,24,48.00,8.00,2,0,0583,Home,5
Hinds W W,West Indies,0.76%,2,2,0,0,0,0,5,8,25.81,4.00,0,0,0583,Home,5
Collins P T,West Indies,0.19%,1,1,0,0,0,0,2,2,66.67,2.00,0,0,0583,Home,5
Collymore C D,West Indies,,5,2,0,0,0,2,0*,0,0.00,0.00,0,0,0583,Home,5
Pollock S M,South Africa,,5,1,0,0,0,1,0*,0,0.00,0.00,3,0,0583,Away,5
Powell D B,West Indies,,2,1,0,0,0,1,0*,0,0.00,0.00,0,0,0583,Home,5
Edwards F H,West Indies,,2,1,1,0,0,0,0*,0,-,-,0,0,0583,Home,5
Boucher M V,South Africa,3.76%,5,3,3,0,0,0,16*,39,108.33,-,4,2,0583,Away,5
Ntini M,South Africa,,4,0,0,0,0,0,-,0,-,-,0,0,0583,Away,5
Hall A J,South Africa,,2,0,0,0,0,0,-,0,-,-,1,0,0583,Away,5
Ontong J L,South Africa,,2,0,0,0,0,0,-,0,-,-,1,0,0583,Away,5
Nel A,South Africa,,5,0,0,0,0,0,-,0,-,-,3,0,0583,Away,5
Langeveldt C K,South Africa,,5,0,0,0,0,0,-,0,-,-,1,0,0583,Away,5
Prince A G,South Africa,8.69%,4,2,2,1,0,0,89*,90,76.27,-,4,0,0583,Away,5
Duminy J-P,South Africa,19.50%,5,4,2,2,0,0,79*,227,81.36,113.50,1,0,0669,Home,6
Kallis J H,South Africa,19.50%,5,5,2,1,1,0,121*,227,87.31,75.67,0,0,0669,Home,6
Boucher M V,South Africa,5.50%,5,3,2,0,0,0,26*,64,85.33,64.00,10,0,0669,Home,6
Browne P A,West Indies,10.23%,3,3,1,0,0,0,49*,118,81.94,59.00,0,0,0669,Away,6
Smith D S,West Indies,8.32%,2,2,0,1,0,0,91,96,102.13,48.00,0,0,0669,Away,6
Chattergoon S,West Indies,11.61%,3,3,0,1,0,0,52,134,65.37,44.67,0,0,0669,Away,6
Taylor J E,West Indies,3.81%,3,2,1,0,0,0,43*,44,169.23,44.00,3,0,0669,Away,6
Lewis R N,West Indies,3.73%,2,2,1,0,0,0,28*,43,165.38,43.00,0,0,0669,Away,6
Pollock S M,South Africa,3.69%,5,3,2,0,0,0,21*,43,95.56,43.00,0,0,0669,Home,6
Gibbs H H,South Africa,13.83%,4,4,0,0,1,0,102,161,97.58,40.25,1,0,0669,Home,6
Smith G C,South Africa,17.01%,5,5,0,3,0,0,86,198,90.00,39.60,5,0,0669,Home,6
Chanderpaul S,West Indies,13.00%,4,4,0,2,0,0,54,150,64.10,37.50,3,0,0669,Away,6
de Villiers A B,South Africa,12.20%,5,4,0,1,0,0,77,142,79.33,35.50,3,0,0669,Home,6
Samuels M N,West Indies,9.97%,4,4,0,1,0,0,98,115,94.26,28.75,1,0,0669,Away,6
Ontong J L,South Africa,1.98%,1,1,0,0,0,0,23,23,82.14,23.00,0,0,0669,Home,6
Morton R S,West Indies,6.67%,4,4,0,0,0,0,41,77,54.23,19.25,0,0,0669,Away,6
